id,x_val,y_val,symbol,name
2523,0.8890762632067511,0.49503200325005947,FUT1,fucosyltransferase 1 (H blood group)
2524,0.8482439802098168,0.43744857663884157,FUT2,fucosyltransferase 2
2526,0.8587709835498775,0.6126863726824293,FUT4,fucosyltransferase 4
252839,0.6820544260040807,0.650873761382018,TMEM9,transmembrane protein 9
252884,0.5236566801276207,0.834275551070452,ZNF396,zinc finger protein 396
252969,0.8441391948712483,0.18161055856663044,NEIL2,nei like DNA glycosylase 2
252983,0.8718899527874592,0.7806483716015489,STXBP4,syntaxin binding protein 4
2530,0.6762175919683612,0.6760045921606038,FUT8,fucosyltransferase 8
253012,0.6809162412496516,0.6970090146698834,HEPACAM2,HEPACAM family member 2
2531,0.8480515311684866,0.21074601327086082,KDSR,3-ketodihydrosphingosine reductase
253143,0.7351448591717716,0.7877084679536511,PRR14L,proline rich 14 like
253152,0.6748285640743097,0.6764214143314699,EPHX4,epoxide hydrolase 4
253175,0.835577693763771,0.9470821399265706,CDY1B,chromodomain Y-linked 1B
2532,0.7600089736877537,0.8484415751325574,ACKR1,atypical chemokine receptor 1 (Duffy blood group)
253260,0.8772154878393398,0.4955531991912787,RICTOR,RPTOR independent companion of MTOR complex 2
2533,0.6899052284208347,0.7157284561890803,FYB1,FYN binding protein 1
2534,0.772351802311549,0.8406758454485023,FYN,"FYN proto-oncogene, Src family tyrosine kinase"
253430,0.7680027759257689,0.8369277765051369,IPMK,inositol polyphosphate multikinase
253461,0.7078629906178765,0.7920406338248139,ZBTB38,zinc finger and BTB domain containing 38
2535,0.8515825860459327,0.5203526950611455,FZD2,frizzled class receptor 2
253512,0.6262348957593045,0.6253008301897529,SLC25A30,solute carrier family 25 member 30
253558,0.8429679660476451,0.1919324788976062,LCLAT1,lysocardiolipin acyltransferase 1
253559,0.76921464393579,0.805099976821736,CADM2,cell adhesion molecule 2
253635,0.7278657657604775,0.7770223134278703,GPATCH11,G-patch domain containing 11
253639,0.7956624578820214,0.8752675394935455,ZNF620,zinc finger protein 620
253650,0.8326854808489496,0.951597502511738,ANKRD18A,ankyrin repeat domain 18A
2537,0.31484059230484523,0.07008585876933716,IFI6,interferon alpha inducible protein 6
253714,0.753508174739465,0.8128000948414459,MMS22L,"MMS22 like, DNA repair protein"
253724,0.8433528514431456,0.9255235676941308,TTC41P,"tetratricopeptide repeat domain 41, pseudogene"
253725,0.7161607965207205,0.7359432694092928,WASHC2C,WASH complex subunit 2C
253738,0.6134973856663477,0.829953370079187,EBF3,early B-cell factor 3
253769,0.5816193415126211,0.8720977501446537,WDR27,WD repeat domain 27
253782,0.8621074558775614,0.5831188112536797,CERS6,ceramide synthase 6
2538,0.7269913888088417,0.8010086047828384,G6PC,glucose-6-phosphatase catalytic subunit
253827,0.7320382972478638,0.797385265061961,MSRB3,methionine sulfoxide reductase B3
253832,0.7727377781222388,0.7741339852619891,ZDHHC20,zinc finger DHHC-type containing 20
2539,0.8201999858053864,0.9408592909734763,G6PD,glucose-6-phosphate dehydrogenase
253943,0.8364167825320743,0.9062344006921366,YTHDF3,YTH N6-methyladenosine RNA binding protein 3
253959,0.8553839712434504,0.7373774588372032,RALGAPA1,Ral GTPase activating protein catalytic alpha subunit 1
253980,0.7711395547121599,0.8724497391775237,KCTD13,potassium channel tetramerization domain containing 13
254013,0.7282125194423209,0.7779289976214663,ETFBKMT,electron transfer flavoprotein beta subunit lysine methyltransferase
254048,0.8876590218395183,0.7206176587773193,UBN2,ubinuclein 2
254065,0.7222663219225514,0.7554392016727165,BRWD3,bromodomain and WD repeat domain containing 3
254102,0.731887111365922,0.732077726138383,EHBP1L1,EH domain binding protein 1 like 1
254122,0.45863711485889214,0.8606269594153638,SNX32,sorting nexin 32
254158,0.6960978547978454,0.7394945739589621,CXorf58,chromosome X open reading frame 58
254170,0.8739121342670539,0.7861314219041365,FBXO33,F-box protein 33
254173,0.6130823715086333,0.8432608951180418,TTLL10,tubulin tyrosine ligase like 10
254187,0.7146873184143757,0.7877034494686231,TSGA10IP,testis specific 10 interacting protein
2542,0.824498687212598,0.8484847287532316,SLC37A4,solute carrier family 37 member 4
254225,0.765325865488386,0.8153867890657076,RNF169,ring finger protein 169
254251,0.8886690741939973,0.6230025663984724,LCORL,ligand dependent nuclear receptor corepressor like
254268,0.013297620080599539,0.6746065089125941,AKNAD1,AKNA domain containing 1
254295,0.03754393961929326,0.694052044395954,PHYHD1,phytanoyl-CoA dioxygenase domain containing 1
2543,0.06930924236770669,0.5597291334919144,GAGE1,G antigen 1
254359,0.824655134664162,0.9020526911875403,ZDHHC24,zinc finger DHHC-type containing 24
254394,0.8785157257728985,0.7709256603673835,MCM9,minichromosome maintenance 9 homologous recombination repair factor
254427,0.24011703833904513,0.6653743827519792,PROSER2,proline and serine rich 2
254428,0.9808074124367712,0.019440065956836547,SLC41A1,solute carrier family 41 member 1
254528,0.5762007229064817,0.5192760234314663,MEIOB,meiosis specific with OB domains
254531,0.9751193124000102,0.02302976383020771,LPCAT4,lysophosphatidylcholine acyltransferase 4
254552,0.7439712797686318,0.8132734349366657,NUDT8,nudix hydrolase 8
2547,0.8447095888588123,0.9583737198722793,XRCC6,X-ray repair cross complementing 6
254773,0.5658432586388136,0.5094591397915934,LYG2,lysozyme g2
2548,0.8152935144082505,0.9359043249028696,GAA,"glucosidase alpha, acid"
254827,0.25359733200545664,0.7033602578540503,NAALADL2,N-acetylated alpha-linked acidic dipeptidase like 2
254863,0.6771095066761329,0.8632444241911774,TMEM256,transmembrane protein 256
254879,0.43103937133168796,0.8289005783347395,OR2T6,olfactory receptor family 2 subfamily T member 6
254887,0.005109242840109716,0.6750055519554612,ZDHHC23,zinc finger DHHC-type containing 23
254896,0.0011214445976001253,0.676222221055853,,
2549,0.801358651757146,0.9007378513852199,GAB1,GRB2 associated binding protein 1
254910,0.6225803346266382,0.5756287347320029,LCE5A,late cornified envelope 5A
2550,0.6209167912024977,0.8760116154087157,GABBR1,gamma-aminobutyric acid type B receptor subunit 1
255027,0.31484059230484523,0.07008585876933716,MPV17L,MPV17 mitochondrial inner membrane protein like
255043,0.08191842028956395,0.572924434103048,TMEM86B,transmembrane protein 86B
255057,0.6535527128451579,0.6188581289612227,CBARP,CACN beta subunit associated regulatory protein
255061,0.8084119873952982,0.9283499761178405,TAC4,tachykinin 4 (hemokinin)
2551,0.2581065456133792,0.6562570702111826,GABPA,GA binding protein transcription factor alpha subunit
255101,0.9023611213902697,0.6367224161728887,CFAP65,cilia and flagella associated protein 65
255104,0.211897447560024,0.6508984419601609,TMCO4,transmembrane and coiled-coil domains 4
255119,0.0810624464969934,0.7011535846370376,C4orf22,chromosome 4 open reading frame 22
255167,0.7919213037067893,0.8799441267759217,LINC01018,long intergenic non-protein coding RNA 1018
255180,0.7545063504551555,0.8685355344022612,GOLGA2P11,golgin A2 pseudogene 11
255189,0.43103937133168796,0.8289005783347395,PLA2G4F,phospholipase A2 group IVF
255193,0.7746830318284453,0.8550820962011277,CSNK1G2-AS1,CSNK1G2 antisense RNA 1
255231,0.6550500084293396,0.6757356048960161,MCOLN2,mucolipin 2
255252,0.8650797235504892,0.7187113900932233,LRRC57,leucine rich repeat containing 57
2553,0.7057010895111956,0.711695130812091,GABPB1,GA binding protein transcription factor beta subunit 1
255308,0.6947853072407435,0.7446468537721422,,
255394,0.15937833932031742,0.6304096886578268,TCP11L2,t-complex 11 like 2
2554,0.6952033211459415,0.7294053551046991,GABRA1,gamma-aminobutyric acid type A receptor alpha1 subunit
255426,0.8587611005068871,0.6949178404851848,RASGEF1C,RasGEF domain family member 1C
255488,0.8703879131190961,0.3623741054413036,RNF144B,ring finger protein 144B
2555,0.5022199303401287,0.8626859202631462,GABRA2,gamma-aminobutyric acid type A receptor alpha2 subunit
255520,0.32240860933258386,0.7120739276838532,ELMOD2,ELMO domain containing 2
2556,0.5061618212986307,0.8577594660051179,GABRA3,gamma-aminobutyric acid type A receptor alpha3 subunit
255626,0.3723370821160869,0.77988112565984,HIST1H2BA,histone cluster 1 H2B family member a
255631,0.35215918509265903,0.7649997490226835,COL24A1,collagen type XXIV alpha 1 chain
255654,0.6225803346266382,0.5756287347320029,LINC01743,long intergenic non-protein coding RNA 1743
2557,0.007630844779276724,0.6736372751021354,GABRA4,gamma-aminobutyric acid type A receptor alpha4 subunit
255738,0.7658975313399423,0.8253848133391332,PCSK9,proprotein convertase subtilisin/kexin type 9
255743,0.8597993324154685,0.6158796932658591,NPNT,nephronectin
255758,0.6820667610329808,0.8592857768282357,TCTEX1D2,Tctex1 domain containing 2
255762,0.0011214445976001253,0.676222221055853,PDZD9,PDZ domain containing 9
255877,0.6993345542399019,0.734047605649941,BCL6B,B-cell CLL/lymphoma 6B
2559,0.5022199303401287,0.8626859202631462,GABRA6,gamma-aminobutyric acid type A receptor alpha6 subunit
255919,0.9791838520135836,0.06687154158211611,CNEP1R1,CTD nuclear envelope phosphatase 1 regulatory subunit 1
255926,0.872108106892244,0.5037088409856568,ADAM5,ADAM metallopeptidase domain 5 (pseudogene)
255928,0.8556064446780028,0.6681093165480594,SYT14,synaptotagmin 14
255967,0.8665313332932776,0.24869857436780646,PAN3,PAN3 poly(A) specific ribonuclease subunit
2560,0.7242596237342642,0.799613665910724,GABRB1,gamma-aminobutyric acid type A receptor beta1 subunit
2561,0.6004625042896701,0.5935934566146204,,
256158,0.5474136312244808,0.8729545962410278,HMCN2,hemicentin 2
2562,0.6467491878129314,0.6863011581453606,GABRB3,gamma-aminobutyric acid type A receptor beta3 subunit
256223,0.8736128268291891,0.6291611530388558,CDRT15L2,CMT1A duplicated region transcript 15 like 2
256281,0.6177505490446884,0.8622014853709044,NUDT14,nudix hydrolase 14
256297,0.6825371384935524,0.6901258127314476,PTF1A,"pancreas specific transcription factor, 1a"
2563,0.5641859748979919,0.8728342066337414,GABRD,gamma-aminobutyric acid type A receptor delta subunit
256302,0.8344323330874458,0.6725144331832524,NATD1,N-acetyltransferase domain containing 1
256309,0.7403687320840949,0.8202752362795015,CCDC110,coiled-coil domain containing 110
256356,0.984541588064741,0.0036010132034497294,GK5,glycerol kinase 5 (putative)
256364,0.6939621038020557,0.7324374292347315,EML3,echinoderm microtubule associated protein like 3
256369,0.8373399008499487,0.34681728626853237,CCDC197,coiled-coil domain containing 197
256380,0.9129068064499215,0.6438059017534775,SCML4,sex comb on midleg like 4 (Drosophila)
2564,0.6679157808675726,0.644609480590716,GABRE,gamma-aminobutyric acid type A receptor epsilon subunit
256435,0.5416867555973378,0.803375012881993,ST6GALNAC3,"ST6 N-acetylgalactosaminide alpha-2,6-sialyltransferase 3"
256471,0.7412951353763149,0.7630363092569138,MFSD8,major facilitator superfamily domain containing 8
256536,0.8338558220829102,0.9419846554673933,TCERG1L,transcription elongation regulator 1 like
256586,0.6524882104412271,0.6656632653140542,LYSMD2,LysM domain containing 2
2566,0.7591719238536018,0.8477430311358317,,
256643,0.8471649235885194,0.9428542551417999,BCLAF3,BCLAF1 and THRAP3 family member 3
256646,0.6878938795720616,0.8779236826682902,NUTM1,NUT midline carcinoma family member 1
256691,0.5972442594170821,0.8721811079866532,MAMDC2,MAM domain containing 2
2567,0.8783106251565234,0.7439046975669407,GABRG3,gamma-aminobutyric acid type A receptor gamma3 subunit
256714,0.8124103373087808,0.8922585857672255,MAP7D2,MAP7 domain containing 2
2569,0.6848501452796788,0.6977224255590203,GABRR1,gamma-aminobutyric acid type A receptor rho1 subunit
256933,0.7032338029792586,0.742780056994064,NPB,neuropeptide B
257000,0.6760618691410055,0.7338009906587606,TINCR,tissue differentiation-inducing non-protein coding RNA
257019,0.48839996176657663,0.8418837403445587,FRMD3,FERM domain containing 3
257062,0.45104089825937754,0.8014082336012641,CATSPERD,cation channel sperm associated auxiliary subunit delta
2571,0.8363483147433497,0.6669070860552777,GAD1,glutamate decarboxylase 1
257144,0.35215918509265903,0.7649997490226835,GCSAM,germinal center associated signaling and motility
257160,0.7856818353799446,0.8922241471178158,RNF214,ring finger protein 214
257169,0.011963061353688605,0.680589649584327,C9orf43,chromosome 9 open reading frame 43
257194,0.14363648169956705,0.605391876682364,NEGR1,neuronal growth regulator 1
2572,0.8411032574880384,0.6510210986781539,GAD2,glutamate decarboxylase 2
257203,0.0011214445976001253,0.676222221055853,DSCR9,Down syndrome critical region 9 (non-protein coding)
257218,0.8674799503110444,0.7669349105661885,SHPRH,SNF2 histone linker PHD RING helicase
257240,0.6506214147157823,0.8887462997132872,KLHL34,kelch like family member 34
257313,0.703224121901661,0.7427630277958915,UTS2B,urotensin 2B
257364,0.6803545973191933,0.9169224966338075,SNX33,sorting nexin 33
257397,0.7433343567533476,0.8378492808008894,TAB3,TGF-beta activated kinase 1 and MAP3K7 binding protein 3
257415,0.19263413705566623,0.6578388783429403,FAM133B,family with sequence similarity 133 member B
25758,0.8601232545498525,0.7200351894797224,KIAA1549L,KIAA1549 like
25759,0.6976893930429566,0.7174539007302382,SHC2,SHC adaptor protein 2
257629,0.06513865111680132,0.6971552937050145,ANKS4B,ankyrin repeat and sterile alpha motif domain containing 4B
25763,0.8287414149008946,0.6352075891094554,HYPM,huntingtin interacting protein M
25764,0.24851673432440868,0.6849578577018467,HYPK,huntingtin interacting protein K
25766,0.7128052182952627,0.7421637007169477,PRPF40B,pre-mRNA processing factor 40 homolog B
2577,0.8698863947294292,0.590267791255205,GAGE5,G antigen 5
25770,0.5838585086658239,0.8316054078151672,C22orf31,chromosome 22 open reading frame 31
25771,0.6952743873252509,0.7386039188791323,TBC1D22A,TBC1 domain family member 22A
25776,0.6890547034595272,0.732386582795348,CBY1,"chibby family member 1, beta catenin antagonist"
25777,0.8101516373981135,0.8882698510836535,SUN2,Sad1 and UNC84 domain containing 2
25778,0.7333199109507273,0.7548785068457879,DSTYK,dual serine/threonine and tyrosine protein kinase
25780,0.1801734183893527,0.6376613900711908,RASGRP3,RAS guanyl releasing protein 3
25782,0.7964503020174534,0.8989139475038737,RAB3GAP2,RAB3 GTPase activating non-catalytic protein subunit 2
25788,0.746590029338508,0.8091324948913651,RAD54B,RAD54 homolog B (S. cerevisiae)
25789,0.7165809874011382,0.7188544605270278,TMEM59L,transmembrane protein 59 like
25790,0.9759293908574206,0.08185168143854533,CFAP45,cilia and flagella associated protein 45
25791,0.6776648014938481,0.7139043441691085,NGEF,neuronal guanine nucleotide exchange factor
25792,0.7601274173398579,0.7953094273844931,CIZ1,CDKN1A interacting zinc finger protein 1
25793,0.804707929418553,0.8822701883978996,FBXO7,F-box protein 7
25796,0.7918793392589117,0.9031589088903536,PGLS,6-phosphogluconolactonase
25797,0.7758408537377884,0.8742437056250586,QPCT,glutaminyl-peptide cyclotransferase
25798,0.32031209994002713,0.7375424439209285,BRI3,brain protein I3
25799,0.7497449404387393,0.8056351188485145,ZNF324,zinc finger protein 324
2580,0.42794492293273123,0.8129109156775692,GAK,cyclin G associated kinase
25800,0.6567855949968362,0.6043034341850165,SLC39A6,solute carrier family 39 member 6
25801,0.8390673883944614,0.13547502668961273,GCA,grancalcin
258010,0.7039096486010197,0.7289085488555932,SVIP,small VCP interacting protein
25803,0.6842074248634493,0.7099237244507953,SPDEF,SAM pointed domain containing ETS transcription factor
25804,0.7788352216469063,0.8487624415924383,LSM4,"LSM4 homolog, U6 small nuclear RNA and mRNA degradation associated"
25805,0.6201366532939655,0.5858206875047144,BAMBI,BMP and activin membrane bound inhibitor
25806,0.40713072054053456,0.813510356702851,VAX2,ventral anterior homeobox 2
25807,0.8304414564455908,0.877010071024629,RHBDD3,rhomboid domain containing 3
25809,0.8733913896118324,0.7263369090126732,TTLL1,tubulin tyrosine ligase like 1
2581,0.8666933006515595,0.6146737785523987,GALC,galactosylceramidase
25813,0.7571295781073486,0.8445428630968873,SAMM50,SAMM50 sorting and assembly machinery component
25814,0.8088458732629044,0.9009562961100106,ATXN10,ataxin 10
25816,0.7212781841266829,0.7966167516339672,TNFAIP8,TNF alpha induced protein 8
25818,0.7452294527681526,0.8090481210419866,KLK5,kallikrein related peptidase 5
25819,0.8836446837552284,0.6820455019902767,NOCT,nocturnin
2582,0.2711774341538701,0.7254978583615784,GALE,UDP-galactose-4-epimerase
25820,0.8014094118894604,0.8910945398102205,ARIH1,ariadne RBR E3 ubiquitin protein ligase 1
25821,0.6696063601461444,0.6693419002257033,MTO1,mitochondrial tRNA translation optimization 1
25822,0.7270641622924091,0.7580326401265006,DNAJB5,DnaJ heat shock protein family (Hsp40) member B5
25824,0.3407970819002168,0.7518841409900114,PRDX5,peroxiredoxin 5
25825,0.5911423864320744,0.5212171976626384,BACE2,beta-site APP-cleaving enzyme 2
25827,0.2929413308305621,0.7216268451784121,FBXL2,F-box and leucine rich repeat protein 2
25828,0.7672976952146212,0.8752851792012637,TXN2,thioredoxin 2
25829,0.7196594933990241,0.7197674622387568,TMEM184B,transmembrane protein 184B
